name,year,month,uri,rank,listUri,finalWorth,category,otherCompensation,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,naturalId,position,imageExists,selfMade,status,gender,birthDate,lastName,firstName,listDescription,date,wealthList,familyList,squareImage,bioSuppress,suppressOnProfiles,premiumProfile,philanthropyScore,netWorth
Billionaires,2022,4,john-farber,1929,billionaires,1500,Manufacturing,0,True,John Farber,96,United States,New York,New York,chemicals,Manufacturing,United States,1649105251541,1,faris/5/2022/194249,1969,False,True,E,M,-1399852800000.0,Farber,John,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,clement-fayat,1929,billionaires,1500,Construction & Engineering,0,True,Clement Fayat & family,90,France,Not Specified,Saint-Émilion,construction,Construction & Engineering,France,1649105253034,1,faris/5/2022/194537,1970,False,True,U,M,-1197244800000.0,Fayat,Clement,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,daniel-feffer,1929,billionaires,1500,Manufacturing,0,True,Daniel Feffer,62,Brazil,Not Specified,São Paulo,pulp and paper,Manufacturing,Brazil,1649105254463,1,faris/5/2022/222279,1971,False,False,D,M,-321235200000.0,Feffer,Daniel,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,david-feffer,1929,billionaires,1500,Manufacturing,0,True,David Feffer,65,Brazil,Not Specified,São Paulo,pulp and paper,Manufacturing,Brazil,1649105255836,1,faris/5/2022/7688,1972,False,False,D,M,-414460800000.0,Feffer,David,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,ruben-feffer,1929,billionaires,1500,Manufacturing,0,True,Ruben Feffer,52,Brazil,Not Specified,São Paulo,pulp and paper,Manufacturing,Brazil,1649105257264,1,faris/5/2022/222281,1973,False,False,D,M,Not Specified,Feffer,Ruben,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,feng-yuxia,1929,billionaires,1500,Healthcare,0,True,Feng Yuxia,57,China,Not Specified,Beijing,pharmaceuticals,Healthcare,China,1649105258611,1,faris/5/2022/233819,1974,False,True,U,F,-162604800000.0,Feng,Yuxia,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,sergio-fogel,1929,billionaires,1500,Finance & Investments,0,True,Sergio Fogel,58,Uruguay,Not Specified,Montevideo,fintech,Finance & Investments,Uruguay,1649105260048,1,faris/5/2022/242064,1975,False,True,N,M,-190252800000.0,Fogel,Sergio,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,pedro-franceschi,1929,billionaires,1500,Finance & Investments,0,True,Pedro Franceschi,25,United States,California,Los Angeles,fintech,Finance & Investments,Brazil,1649281689028,1,faris/5/2022/218100,1976,False,True,N,M,837734400000.0,Franceschi,Pedro,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/623ceb06c5bda96cfae8cac5/416x416.jpg?background=000000&cropX1=0&cropX2=1628&cropY1=94&cropY2=1722,False,False,False,N/A,$1.5 B
Billionaires,2022,4,stefano-gabbana,1929,billionaires,1500,Fashion & Retail,0,True,Stefano Gabbana,59,Italy,Not Specified,Milan,luxury goods,Fashion & Retail,Italy,1649105263348,1,faris/5/2022/193403,1977,True,True,D,M,-225072000000.0,Gabbana,Stefano,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5a7fa0084bbe6f2652f5340b/416x416.jpg?background=000000&cropX1=257&cropX2=1812&cropY1=266&cropY2=1822,False,False,False,N/A,$1.5 B
Billionaires,2022,4,yi-gao,1929,billionaires,1500,Healthcare,0,True,Yi Gao & family,53,China,Not Specified,Changsha,pharmaceuticals,Healthcare,China,1649105264912,1,faris/5/2022/196437,1978,False,True,D,M,-37411200000.0,Gao,Yi,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,geng-jianming,1929,billionaires,1500,Real Estate,0,True,Geng Jianming,59,China,Not Specified,Langfang,real estate,Real Estate,China,1649105266533,1,faris/5/2022/786,1979,True,True,D,M,-231465600000.0,Geng,Jianming,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/603e8f5d4a2df75cef4fb25a/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,alan-gerry,1929,billionaires,1500,Media & Entertainment,0,True,Alan Gerry,93,United States,New York,Liberty,cable television,Media & Entertainment,United States,1649105268018,1,faris/5/2022/5632,1980,True,True,E,M,-1294444800000.0,Gerry,Alan,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/e520ca6f0acfc9c577cccce57d14dddf/416x416.jpg?background=000000&cropX1=0&cropX2=2336&cropY1=275&cropY2=2613,False,False,False,N/A,$1.5 B
Billionaires,2022,4,balkrishan-goenka,1929,billionaires,1500,Manufacturing,0,True,Balkrishan Goenka,55,India,Not Specified,Mumbai,textiles,Manufacturing,India,1649181339595,1,faris/5/2022/10784,1981,True,True,U,M,-106704000000.0,Goenka,Balkrishan,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/55f8ca6be4b0ffa7afe49fbf/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=2&cropY2=745,False,False,False,N/A,$1.5 B
Billionaires,2022,4,esther-grether,1929,billionaires,1500,Fashion & Retail,0,True,Esther Grether,86,Switzerland,Not Specified,Basel,art collection,Fashion & Retail,Switzerland,1649105271136,1,faris/5/2022/9928,1982,False,False,E,F,-1073001600000.0,Grether,Esther,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e77ce17c7b02d000666de1d/416x416.jpg?background=000000&cropX1=106&cropX2=899&cropY1=13&cropY2=806,False,False,False,N/A,$1.5 B
Billionaires,2022,4,gu-wei,1929,billionaires,1500,Manufacturing,0,True,Gu Wei,57,China,Not Specified,Shenzhen,consumer electronics,Manufacturing,China,1649105272764,1,faris/5/2022/13290,1983,False,True,D,M,-155520000000.0,Gu,Wei,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5a97219931358e79a28a9b01/416x416.jpg?background=000000&cropX1=120&cropX2=4005&cropY1=549&cropY2=4432,False,False,False,N/A,$1.5 B
Billionaires,2022,4,torstein-hagen,1929,billionaires,1500,Service,0,True,Torstein Hagen,79,Switzerland,Not Specified,Lucerne,cruises,Service,Norway,1649105274191,1,faris/5/2022/202589,1984,False,True,E,M,-847929600000.0,Hagen,Torstein,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e7b9a2c15b23e00065239fc/416x416.jpg?background=000000&cropX1=735&cropX2=2850&cropY1=0&cropY2=2114,False,False,False,N/A,$1.5 B
Billionaires,2022,4,kenneth-hao,1929,billionaires,1500,Finance & Investments,0,True,Kenneth Hao,53,United States,California,Hillsborough,private equity,Finance & Investments,United States,1649105275643,1,faris/5/2022/226001,1985,False,True,U,M,-41212800000.0,Hao,Kenneth,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,he-zhiping,1929,billionaires,1500,Finance & Investments,0,True,He Zhiping,58,China,Not Specified,Shenzhen,investments,Finance & Investments,China,1649105277031,1,faris/5/2022/195795,1986,True,True,R,M,-189388800000.0,He,Zhiping,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/589cfc9a4bbe6f0e55866ac0/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=0&cropY2=743,False,False,False,N/A,$1.5 B
Billionaires,2022,4,timothy-headington,1929,billionaires,1500,Energy,0,True,Timothy Headington,71,United States,Texas,Dallas,"oil & gas, investments",Energy,United States,1649105278483,1,faris/5/2022/8137,1987,True,False,U,M,-621388800000.0,Headington,Timothy,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5a8f0cad31358e79a289ff8b/416x416.jpg?background=000000&cropX1=1189&cropX2=2610&cropY1=128&cropY2=1548,False,False,False,N/A,$1.5 B
Billionaires,2022,4,ilona-herlin,1929,billionaires,1500,Manufacturing,0,True,Ilona Herlin,57,Finland,Not Specified,Helsinki,"elevators, escalators",Manufacturing,Finland,1649105280274,1,faris/5/2022/194870,1988,False,False,D,F,-157766400000.0,Herlin,Ilona,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,niranjan-hiranandani,1929,billionaires,1500,Real Estate,0,True,Niranjan Hiranandani,72,India,Not Specified,Mumbai,real estate,Real Estate,India,1649105282342,1,faris/5/2022/8665,1989,True,True,D,M,-625449600000.0,Hiranandani,Niranjan,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e76981910380d0006fbb54f/416x416.jpg?background=000000&cropX1=498&cropX2=2965&cropY1=133&cropY2=2601,False,False,False,N/A,$1.5 B
Billionaires,2022,4,drew-houston,1929,billionaires,1500,Technology,0,True,Drew Houston,39,United States,Texas,Austin,cloud storage service,Technology,United States,1649105284320,1,faris/5/2022/14206,1990,True,True,D,M,415584000000.0,Houston,Drew,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/618e793ad4b8f4524893c0c6/416x416.jpg?background=000000&cropX1=686&cropX2=3354&cropY1=0&cropY2=2667,False,False,False,N/A,$1.5 B
Billionaires,2022,4,huang-rulun,1929,billionaires,1500,Real Estate,0,True,Huang Rulun,70,China,Not Specified,Beijing,real estate,Real Estate,China,1649105286060,1,faris/5/2022/237,1991,True,True,D,M,-577152000000.0,Huang,Rulun,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5d24e1fe2ea1ddd9a7543aacb08daff5/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=3&cropY2=747,False,False,False,N/A,$1.5 B
Billionaires,2022,4,matt-hulsizer,1929,billionaires,1500,Finance & Investments,0,True,Matt Hulsizer,52,United States,Illinois,Chicago,fintech,Finance & Investments,United States,1665139262039,1,faris/5/2022/243332,1992,False,True,N,M,2678400000.0,Hulsizer,Matt,The World's Billionaires,1649134860000,False,False,https://specials-images.forbesimg.com/imageserve/622b6fe8747bac417c6f32c7/416x416.jpg?background=000000&cropX1=167&cropX2=1226&cropY1=204&cropY2=1264,False,False,False,N/A,$1.5 B
Billionaires,2022,4,justin-ishbia,1929,billionaires,1500,Finance & Investments,0,True,Justin Ishbia,44,United States,Illinois,Chicago,private equity,Finance & Investments,United States,1649105289381,1,faris/5/2022/238203,1993,False,False,D,M,243388800000.0,Ishbia,Justin,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,peter-jackson,1929,billionaires,1500,Media & Entertainment,0,True,Peter Jackson,60,New Zealand,Not Specified,Wellington,"movies, digital effects",Media & Entertainment,New Zealand,1649113623860,1,faris/5/2022/11387,1994,True,True,N,M,-257817600000.0,Jackson,Peter,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6244745e2f6e3bb59831a3b8/416x416.jpg?background=000000&cropX1=1343&cropX2=3326&cropY1=29&cropY2=2011,False,False,False,N/A,$1.5 B
Billionaires,2022,4,jin-lei,1929,billionaires,1500,Healthcare,0,True,Jin Lei,56,China,Not Specified,Changchun,pharmaceuticals,Healthcare,China,1649105292319,1,faris/5/2022/228838,1995,False,True,D,M,-139449600000.0,Jin,Lei,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,jin-xin,1929,billionaires,1500,Manufacturing,0,True,Jin Xin,55,China,Not Specified,Fuxin,manufacturing,Manufacturing,China,1649105294054,1,faris/5/2022/13869,1996,False,True,N,M,-94089600000.0,Jin,Xin,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,conni-jonsson,1929,billionaires,1500,Finance & Investments,0,True,Conni Jonsson,61,Sweden,Not Specified,Stockholm,asset management,Finance & Investments,Sweden,1649105295432,1,faris/5/2022/239949,1997,False,True,U,M,-298684800000.0,Jonsson,Conni,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,jenny-just,1929,billionaires,1500,Finance & Investments,0,True,Jenny Just,54,United States,Illinois,Winnetka,fintech,Finance & Investments,United States,1655153437090,1,faris/5/2022/240000,1998,False,True,N,F,-57628800000.0,Just,Jenny,The World's Billionaires,1649134860000,False,False,https://specials-images.forbesimg.com/imageserve/634dc05d03b99b52968e9c6f/416x416.jpg?background=000000&cropX1=0&cropX2=1078&cropY1=2&cropY2=1080,False,False,False,N/A,$1.5 B
Billionaires,2022,4,ke-xiping,1929,billionaires,1500,Diversified,0,True,Ke Xiping & family,61,China,Not Specified,Xiamen,investments,Diversified,China,1649105298799,1,faris/5/2022/943,1999,True,True,E,M,-301968000000.0,Ke,Xiping,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e754b3507adf00006dbbff7/416x416.jpg?background=000000&cropX1=1518&cropX2=4117&cropY1=274&cropY2=2872,False,False,False,N/A,$1.5 B
Billionaires,2022,4,ke-zunhong,1929,billionaires,1500,Healthcare,0,True,Ke Zunhong & family,67,China,Not Specified,Chengdu,pharmaceuticals,Healthcare,China,1649105300891,1,faris/5/2022/195898,2000,False,True,D,M,-489283200000.0,Ke,Zunhong,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/603e8f5d4a2df75cef4fb25a/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,sidney-kimmel,1929,billionaires,1500,Fashion & Retail,0,True,Sidney Kimmel,94,United States,New York,New York,retail,Fashion & Retail,United States,1649105303275,1,faris/5/2022/5310,2001,True,True,U,M,-1324166400000.0,Kimmel,Sidney,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5a908cca31358e79a28a1eb7/416x416.jpg?background=000000&cropX1=447&cropX2=2035&cropY1=57&cropY2=1646,False,False,False,N/A,$1.5 B
Billionaires,2022,4,seth-klarman,1929,billionaires,1500,Finance & Investments,0,True,Seth Klarman,64,United States,Massachusetts,Chestnut Hill,investments,Finance & Investments,United States,1649105305113,1,faris/5/2022/8530,2002,True,True,E,M,-399859200000.0,Klarman,Seth,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5c82c7664bbe6f3f4f4beb9b/416x416.jpg?background=000000&cropX1=837&cropX2=2241&cropY1=330&cropY2=1733,False,False,False,N/A,$1.5 B
Billionaires,2022,4,mustafa-rahmi-koc,1929,billionaires,1500,Diversified,0,True,Mustafa Rahmi Koc,91,Turkey,Not Specified,Istanbul,diversified,Diversified,Turkey,1649105306675,1,faris/5/2022/4853,2003,True,False,D,M,-1238025600000.0,Koc,Mustafa Rahmi,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/56cc5097e4b062f6b59a505c/416x416.jpg?background=000000&cropX1=2&cropX2=738&cropY1=95&cropY2=831,False,False,False,N/A,$1.5 B
Billionaires,2022,4,pyotr-kondrashev,1929,billionaires,1500,Manufacturing,0,True,Pyotr Kondrashev,72,Austria,Not Specified,Wien,investments,Manufacturing,Russia,1649105308185,1,faris/5/2022/8759,2004,True,True,E,M,-645753600000.0,Kondrashev,Pyotr,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/58a26ad4a7ea431f3219745b/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=48&cropY2=792,False,False,False,N/A,$1.5 B
Billionaires,2022,4,kong-jian-min,1929,billionaires,1500,Real Estate,0,True,Kong Jian Min,54,China,Not Specified,Guangzhou,real estate,Real Estate,China,1649105309676,1,faris/5/2022/936,2005,True,True,D,M,-63158400000.0,Kong,Jian Min,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,hemendra-kothari,1929,billionaires,1500,Finance & Investments,0,True,Hemendra Kothari,75,India,Not Specified,Mumbai,financial services,Finance & Investments,India,1649105311351,1,faris/5/2022/10779,2006,True,False,U,M,-736905600000.0,Kothari,Hemendra,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e768c51d8e1ae0007b72302/416x416.jpg?background=000000&cropX1=630&cropX2=2155&cropY1=277&cropY2=1804,False,False,False,N/A,$1.5 B
Billionaires,2022,4,eduard-kucera,1929,billionaires,1500,Technology,0,True,Eduard Kucera,69,Czechia,Not Specified,Prague,software,Technology,Czechia,1649105312955,1,faris/5/2022/228868,2007,False,True,U,M,-535593600000.0,Kucera,Eduard,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,christopher-kwok,1929,billionaires,1500,Real Estate,0,True,Christopher Kwok,36,Hong Kong,Not Specified,Hong Kong,real estate,Real Estate,Hong Kong,1649105314448,1,faris/5/2022/219825,2008,False,False,D,M,512697600000.0,Kwok,Christopher,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$1.5 B
Billionaires,2022,4,edward-kwok,1929,billionaires,1500,Real Estate,0,True,Edward Kwok,41,Hong Kong,Not Specified,Hong Kong,real estate,Real Estate,Hong Kong,1649105316245,1,faris/5/2022/219824,2009,False,False,D,M,354931200000.0,Kwok,Edward,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$1.5 B
Billionaires,2022,4,joe-lacob,1929,billionaires,1500,Sports,0,True,Joe Lacob,66,United States,California,Atherton,Golden State Warriors,Sports,United States,1649105318013,1,faris/5/2022/228837,2010,False,True,U,M,-441072000000.0,Lacob,Joe,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e88d486b0a4e4000746bf35/416x416.jpg?background=000000&cropX1=0&cropX2=2000&cropY1=73&cropY2=2074,False,False,False,N/A,$1.5 B
